text_id,text,agreed_label_sadness,agreed_label_surprise,agreed_label_fear,agreed_label_anger,agreed_label_neutral,agreed_label_trust,agreed_label_joy,pct_label_sadness,pct_label_surprise,pct_label_fear,pct_label_anger,pct_label_neutral,pct_label_trust,pct_label_joy,num_emotions,is_multilabel,has_short_text
5942,și sunt îndemnați să participe la un sondaj prin care pot transmite mesaje de felicitare și mulțumire dascălilor din Capitală,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,False,False
5944,Accident teribil la Raliul Iaşului: maşina lui <|PERSON|> şi <|PERSON|> a fost distrusă - VIDEO,1,0,0,0,0,0,0,0.66,0.0,0.0,0.0,0.33,0.0,0.0,1,False,False
5945,"sa fie intotdeauna sanatoasa, voioasa, fericita!La multi ani! 🎂 🎉 🎈 🎈 🎈",0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.66,1.0,2,True,False
5948,"„Sunt consternat”. Reacția ambasadorului UE în Moldova, la atacurile asupra presei și societății civile",0,1,0,0,0,0,0,0.33,0.66,0.0,0.0,0.33,0.0,0.0,1,False,False
5952,"Reacția lui <|PERSON|> la înțelegerea dintre <|PERSON|> și PNL: Nu știam nimic. A refuzat de două ori protocolul pe care i l-am propus de a merge în tandem. Dacă acesta e motivul, ar fi o mare dezamăgire",1,0,0,0,0,0,0,0.66,0.33,0.0,0.0,0.0,0.0,0.0,1,False,False
5953,<|PERSON|> a vrut să asasineze un președinte. Ce s-a întâmplat e halucinant,0,1,0,0,0,0,0,0.0,0.66,0.33,0.0,0.0,0.0,0.0,1,False,False
5954,"Prima zi de doliu național în Spania. Cu măşti negre şi în tăcere, ibericii îşi plâng epidemiei news stiri romania",1,0,0,0,0,0,0,0.66,0.0,0.0,0.0,0.33,0.0,0.0,1,False,False
5955,Încă din ianuarie simțeam cum se încinge atmosfera 🔥 🔥 🔥 A fost un an foarte bune pentru HR și recrutare 🧐 Ne-a placut mult! 😍 20deaniAdecco adeccoromania,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.66,1.0,2,True,False
5956,"Nu sunt de acord! <|PERSON|> Bot este un jurnalist real, onest, etc. Daca in particular aveti ceva de impartit, nu ma priveste",0,0,0,0,1,0,0,0.0,0.0,0.0,0.33,0.66,0.0,0.0,1,False,False
5957,Bilanțul tragic al deceselor în Moldova a ajuns la 8,1,0,0,0,1,0,0,0.66,0.0,0.0,0.0,0.66,0.0,0.0,2,True,False
5959,Biata de ea. Sănătate.,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,False
5960,"Nu mi-a creat probleme fiica mea niciodata, ne intelegem bine, foarte bine, e un de care sunt mandra si voi fii si peste anii,,,,mandra,, imi doresc sa fie sanatoasa si foarte fericita, fericirea nu consta in bani sau lucruri materiale cii in exuberanta ce o emani in fiecare *",0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.66,1.0,2,True,False
5961,"OMS: Lumea a intrat într-o ”nouă și periculoasă fază”, în timp ce guvernele redeschid economiile de <|URL|>",0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,False,False
5962,"@ <|PERSON|> de clasa a opta care adora matematica, ce mama dracului făcuși?",0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,False,False
5964,"<|PERSON|> bagă spaima în pile și neamuri: primăriei își vor calcula singuri noile sporuri, înmulțindu-le pe cele vechi cu 0! Cine nu știe să facă înmulțirea va rămâne fara sporuri!",0,0,1,0,1,0,0,0.0,0.0,0.66,0.0,0.66,0.0,0.0,2,True,False
5965,Și eventual sa fie interzisă apariția a atâtor femei despuiate în spațiul virtual,0,0,0,0,1,0,0,0.0,0.0,0.0,0.33,0.66,0.0,0.0,1,False,False
5969,"Surse:, de care nu știa nimeni din Guvern, aruncă în aer Coaliția. ar putea cere demiterea ei",0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,False,False
5970,"ONU, alarmata de rata de defrisare: 420 de milioane de hectare de paduri au disparut in 20 de ani",1,0,0,0,0,0,0,0.66,0.33,0.33,0.0,0.0,0.0,0.0,1,False,False
5971,"BINECUVÂNTAT să fie DOMNUL, care zilnic ne poartă povara, <|PERSON|>, MÂNTUIREA NOASTRĂ! (Psalmul 68:19).",0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.33,0.66,0.66,2,True,False
5972,"sincer, chiar aveam așteptări de la el, ultima mea urma de speranța o mai am pentru fra su, ala pare mai cu capul pe umeri, deși n am cine știe ce incredere",1,0,0,0,0,1,0,0.66,0.0,0.0,0.0,0.0,0.66,0.0,2,True,False
5973,Regret prietene că nu pot să ajut nu am grupa 0! Sper să găsești!,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2,True,False
5975,BNR face anunțul cutremurător pentru țara noastră. Toți românii sunt vizați: va fi oribil,0,1,1,0,0,0,0,0.33,0.66,0.66,0.0,0.33,0.0,0.0,2,True,False
5977,toată lumea vorbește cu toată lumea pe și eu ma simt prea singura. de ce sunt așa de timida încât sa nu pot vorbi cu aproape nimeni? 😖,1,0,0,0,0,0,0,0.66,0.0,0.33,0.0,0.0,0.0,0.0,1,False,False
5979,"Tu ai vreo idee despre cum a condus țara aia? cât de cât ceva despre arestări, torturi, bătăi, intimidare ale opozanților? Cum crezi că a rămas el la putere din 1994? Democratic, prin performanță politica, nu?",0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.33,0.0,0.0,1,False,False
5980,"„Insidious:Chapter 2” începe de unde a rămas ultimul film. Familia <|PERSON|> este bântuită. Corpul lui <|PERSON|> este posedat de spiritul unei mirese misterioase în negru, iar soția sa <|PERSON|> nu știe-adică ar trebui să o știe, după ce a privit o fantomă intr-o fotografie făcută de <|PERSON|>",0,0,1,0,1,0,0,0.0,0.0,0.66,0.0,0.66,0.0,0.0,2,True,False
5982,"Dun nefericire, majoritatea fructelor culese verzi sunt nasoale. Sunt ca fetele măritate prea tinere pe motiv de viol. Scuze comparația dar e o căutare forțată și nenaturală a perfecțiunii. Mie nu mi-au plăcut nici mango (cu gust de �",1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False,False
5983,"Suma incredibilă pe care a pierdut-o marţi, după ce acţiunile <|PERSON|> s-au prăbușit-",0,1,0,0,1,0,0,0.0,0.66,0.0,0.0,1.0,0.0,0.0,2,True,False
5986,m-a enervat atât de tare un chelner încât i-am cerut să-mi pună și restul de limonadă la pachet,0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,False,False
5987,"Le dam ieftin atunci, dacă ai favut 10 in 10 min-50 € ✅",0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,False,False
5992,"Bine v-am regăsit, dragilor! Multă sănătate! Ne-am bucurat de Sărbătoarea Crăciunului, iar între darurile de sub brad am pus speranța într-un 2021 mai bun, mai calm, mai prosper, mai sănătos și mai vesel. Astăzi îl cinstim pe Sf …",0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.33,0.33,0.66,1,False,False
5994,"Am citit că în Pa, Michigan și încă un stat i-ar fi fost admise cererile. Ar fi surprinzător să câștige. NWO ar primi o palmă uriașă iar B. ar putea pleca la o tură de bambilici că oricum nu știe ce se întâmplă în jurul lui",0,1,0,0,0,0,0,0.0,0.66,0.0,0.0,0.33,0.0,0.0,1,False,False
5995,Ați dat dovadă de mult curaj și bun simț. Așa un primar mai rar prin București. În privința șantajului din partea firmei de salubrizare mi se pare miraculos modul subit în care apăruseră acele gunoaie. Care au dispărut la f,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.66,0.66,2,True,False
5996,Ce om. Ce glume. Ce talent. Acum te la tv si esti direct in depresie.,0,0,0,0,0,1,0,0.33,0.0,0.0,0.0,0.0,0.66,0.0,1,False,False
5997,"Romania,se indreapta incetul cu incetul spre o prapastie adanca din care nu va mai iesi niciodata. Generatiile de dupa '89 sunt tot mai slab pregatite si mai indobitocite in marea lor,parte iar coruptia din tara asta se adanceste tot mai mult.",1,0,0,0,0,0,0,1.0,0.0,0.33,0.0,0.0,0.0,0.0,1,False,False
5998,<|PERSON|> român: Cetățenii R. Moldova pot conta pe susținerea mea în obținerea vaccinurilor anti-COVID-19 și a tratamentelor,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,False,False
5999,Maturitatea exprimării și a momentului definește un caracter puternic și uimitor. Momentul a fost unul liniștitor și relaxant.#romaniiautalent,0,0,0,0,0,1,0,0.0,0.33,0.0,0.0,0.33,1.0,0.33,1,False,False
6001,"WTF,stie cnv de ce tot la un moment dat dispare jocul de pe ecran da gen nu da crash ca eu aud ce se intampla si cei cu care ma joc ma aud pe mine aveti idee dc se intampla si cum pot intra inapoi in joc..?",0,0,0,1,0,0,0,0.33,0.33,0.0,0.66,0.0,0.0,0.0,1,False,False
6002,Un spectacol trist se desfășoară zilnic pe anumite posturi TV. Este incredibil ce pot promova. Rămâi consternat să vezi de câtă prostie sunt capabili. Oare se vor îndrepta lucrurile pe viitor? Își vor da seama cât de penibili sunt,1,1,0,1,0,0,0,0.66,1.0,0.0,0.66,0.0,0.0,0.0,3,True,False
6004,"Iarna in București, o dezolanta aventura! 🙄 ⛄ ️Romania “ Ninge în București. se adăpostesc pe unde găsesc un colț uscat, gunoaiele scot capul din zăpadă, străzile ; trotuarele mustesc de apă, iar mașinile stau în coloane la semafoare. ”",1,0,0,0,0,0,0,1.0,0.0,0.0,0.33,0.0,0.0,0.0,1,False,False
6006,"Romanii nu arata decât dispreț pentru ceilalți romani și pentru autorități. Dacă ți se spune sa stai dracului în casa, stai în casa. Un idiot și-a îmbolnăvit toată familia de coronavirus, chiar și nora însărcinata. Romanians suck. Morons",0,0,0,1,0,0,0,0.33,0.0,0.0,1.0,0.0,0.0,0.0,1,False,False
6007,Video: Criza coronavirus - săracii devin și mai săraci <|URL|>…,0,0,0,0,1,0,0,0.33,0.0,0.0,0.0,0.66,0.0,0.0,1,False,False
6008,<|PERSON|> declara ca partidele de dreapta ar trebui sa aiba candidati si liste comune de consilieri la alegerile din Capitala. Inca nu s-a hotarat daca o sa candideze,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,False,False
6009,păi futu-ți nația ta dacă noi îți puneam tema mai târziu decât trebuia ne făceai scandal dar tu îmi postezi NOAPTEA când eu DORM și mai vrei și să mă uit că-mi dai tu QUIZ a doua zi? hai fugi de aici,0,0,0,1,0,0,0,0.0,0.33,0.0,0.66,0.33,0.0,0.0,1,False,False
6011,Echipa ProTv a reusit inca o data sa ne surprinda!Sper sa avem o finala pe cinste! #RomaniiAuTalent,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,False,False
6012,"sunt vinovati, au acceptat si accepta tot fara un cuvintel. Sa le fie de bine! E vb. de sanatate lor si sunt pasivi, muti Nu mai zic de restul, societatea la fel Lasitate, nepasare si cel mai grav dezumanizare",0,0,0,1,0,0,0,0.33,0.0,0.0,1.0,0.0,0.0,0.0,1,False,False
6013,furibund. “ Useriştii fură voturile ca-n codru! ”,0,0,0,1,0,0,0,0.0,0.33,0.0,0.66,0.33,0.0,0.0,1,False,False
6014,<|PERSON|> : Fiecare zi cu aceşti caraghioşi la Cotroceni sau la Palatul Victoria este o insultă la adresa românilor! <|URL|>…,0,0,0,1,0,0,0,0.0,0.0,0.0,0.66,0.33,0.0,0.0,1,False,False
6015,"Criza COVID-19: Noi focare în Vrancea, Vâlcea și Constanța <|URL|>…",0,0,1,0,1,0,0,0.0,0.0,0.66,0.0,0.66,0.0,0.0,2,True,False
6018,"Păi ce plm contează mai mult, să lupți împotriva guvidului și să salvezi vieți, sau să nu-i "" șochezi "" pe cocliți de la felațio-farmaco-venerice? Ia, muie la domnii doctori honoris pauza!!!",0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,False,False
6019,Recomand!!! Poza de la mine din baie!!! si bun 😁,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.66,0.33,0.33,1,False,False
6025,Sictir!!!! Sunt prea bine plătiți!!!,0,0,0,1,0,0,0,0.0,0.33,0.0,1.0,0.0,0.0,0.0,1,False,False
6027,Romanul a provocat oroare in Spania,1,0,0,0,0,0,0,0.66,0.0,0.33,0.0,0.0,0.0,0.0,1,False,False
6028,"Cum kilu ' meu sa justifici prin pandalie imposibilitatea de-a trimite pe mail un draft de contract, ma? 😂 😂 😂",0,1,0,0,0,0,0,0.0,0.66,0.0,0.33,0.33,0.0,0.0,1,False,False
6029,Un moment extraordinar! Doar pe șcena de la#romaniiautalent,0,1,0,0,0,0,0,0.0,0.66,0.0,0.0,0.0,0.0,0.33,1,False,False
6032,Legume mexicane cu snitel de soia de post reteta 2review,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,False,False
6033,Nicio tara nu isi poate permite un alt blocaj. Nu stim daca un vaccin poate fi dezvoltat cu adevarat. Reducerea (sau cresterea) mobilitatii in anumite zone ale unei tari este cea mai usoara cale. Sper ca acest domeniu sa primeasca mai multa atentie si discutii publice.,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,False,False
6034,Da? Perfect! Să se mai diminueze dracului numărul exasperant de extrovertiți.,0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,False,False
6035,"Colegiul Murgoci in teroare, din nou! / Un nou incident a produs spaima printre",0,0,1,0,0,0,0,0.0,0.0,0.66,0.0,0.33,0.0,0.0,1,False,False
6036,"Accident teribil, sâmbătă noapte, la Boldeşti, pe DN1A. Un şofer a ajuns la spital după ce o maşină a intrat pe contrasens",1,0,0,0,0,0,0,0.66,0.33,0.33,0.0,0.0,0.0,0.0,1,False,False
6037,"Antrenorul <|PERSON|> , dezamăgit de prestația echipei sale, Pandurii, după primulul amical al verii: „Suntem zero la omogenitate”",1,0,0,0,0,0,0,0.66,0.0,0.0,0.33,0.33,0.0,0.0,1,False,False
6038,Omagiu vesel pentru cei care se află în prima linie - Umor de pandemie,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.66,0.0,0.33,1,False,False
6039,Lansare DVD: Birds of Prey: And the Fantabulous Emancipation of One Harley Quinn(2020) Păsări de pradă și fantastică <|PERSON|> ,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,False,False
6041,"Iar ei se uită cu respect la mine și își șoptesc: "" E simpatic moșulețul ăsta, are și cercel în ureche! "".",0,1,0,0,0,0,0,0.0,0.66,0.0,0.0,0.0,0.0,0.33,1,False,False
6042,"Vă zic din suflet că am rămas impresionat. Vecina mea 67 de ani, o femeie extraordinară, credincioasă dar deloc evlavioasă, bate la ușă acum să îmi aducă Lumină și Paște direct de la Biserică. Am rămas uluit și sunt încă emoționat. A zis că duce la tot blocul. <|PERSON|> a Înviat!",0,0,0,0,0,0,1,0.0,0.33,0.0,0.0,0.0,0.0,1.0,1,False,False
6043,Atenție! Codul Galben de secetă hidrologică a fost extins,0,0,1,0,0,0,0,0.0,0.33,1.0,0.0,0.33,0.0,0.0,1,False,False
6044,"Substantivele românești se declină în funcție de gen (feminin, masculin și neutru),număr (singular și plural) și caz (nominativ/acuzativ, dativ/genitiv și vocativ). Articolul, asemenea adjectivelor și, se acordă în g",0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.66,0.33,0.0,1,False,False
6045,WOW! Cum arată CASA <|PERSON|> Berbec și a lui <|PERSON|> ! Ce PRIVELIȘTE au din BAIE!-,0,1,0,0,0,0,0,0.0,0.66,0.0,0.0,0.33,0.0,0.0,1,False,False
6046,"Ați auzit de capitalismul de supraveghere? bine, dacă n-ati auzit, veți auzi curand. Dar mai ales îl veti simți. Toți. Chiar si cei care acum îl tot negați, cu înverșunare. Vom trăi si vom vedea!",0,0,1,1,0,0,0,0.33,0.0,0.66,0.66,0.0,0.0,0.0,2,True,False
6048,"Așa am zis si eu, ca nu e mare chestie dar am fost dezamăgită...",1,0,0,0,0,0,0,0.66,0.33,0.0,0.0,0.33,0.0,0.0,1,False,False
6049,Cine a scris aici.... adică suferi... dar ești puternic și asta te face frumoasa... așa ceva nu poate fi... Suferință se reflectă în suflet și sufletul în privire... nimic frumos in asta.. același lucru și cu fericirea.. numai ea te,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.66,0.33,2,True,False
6050,a izbucnit în timpul conferinţei de presă. Întrebarea care l-a enervat la culme,0,0,0,1,0,0,0,0.0,0.0,0.0,0.66,0.33,0.0,0.0,1,False,False
6053,"da, pe bune:(((iti dai seama ce chin era pt persoana respectiva sa vada si mai multi frumoși pe feed. deja îi era greu cu bts.:(((",0,0,0,0,1,0,0,0.33,0.33,0.0,0.0,0.66,0.0,0.0,1,False,False
6056,"Dacă există în Europa un Lider Politic apt să treacă Uniunea prin multiplele crize interne și externe ale momentului, nu văd pe altcineva decât pe <|PERSON|> . Competență, pragmatism, experiență, prestigiu, for�",0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,False,False
6057,"Ești foarte frumoasa, o încântare sa te vedem în serial, mult succes frumoasa! 💖 💖 💖 🌹 🌹 🌹",0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,False,False
6059,Dezastru în Italia! COVID-19 face victime pe bandă rulantă. Un nou record negativ,0,1,1,0,0,0,0,0.33,0.66,0.66,0.0,0.0,0.0,0.0,2,True,False
6062,"Oroarea e deplină. Să intri într-o biserică şi să tai capul unei femei depăşeşte puterea de înţelegere şi de acceptare a unui om normal. Nisa e în doliu, Franţa e în doliu. Mă rog înmărmurit pentru sufletul celor trei victime de la Notre-Dame de Nice.",1,1,1,1,0,0,0,0.66,0.66,0.66,0.66,0.0,0.0,0.0,4,True,False
6063,"Maniac — Da, așa sunt eu 🙂",0,0,0,0,1,0,0,0.0,0.0,0.0,0.33,0.66,0.0,0.0,1,False,False
6064,"ACCIDENT DE GROAZĂ în raionul Cahul. O a murit, iar alţi doi, printre care şi...-",0,0,1,0,0,0,0,0.33,0.33,1.0,0.0,0.0,0.0,0.0,1,False,False
6065,"Imagini splendide surprinse în Munții Banatului, cu doi căpriori care dau o luptă aprigă pentru teritoriu---;",0,0,0,0,0,0,1,0.0,0.33,0.0,0.0,0.33,0.0,0.66,1,False,False
6067,"<|PERSON|>, la Ministerul Agriculturii: „În domeniul mediului am ajuns la un dezastru” <|URL|>",0,0,0,0,1,0,0,0.33,0.33,0.33,0.0,0.66,0.0,0.0,1,False,False
6068,prima oara m-a mirat oleac gen cand au facut mark si rose poza???? dar nah e ok,0,1,0,0,0,0,0,0.0,0.66,0.0,0.0,0.33,0.0,0.0,1,False,False
6069,"Wow, ce plouă, și voi credeați că mayașii au dat-o prost cu sfârșitul lumii pe 21 iunie 2020.",0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,False,False
6072,Istoria se repetă. Ce părere are şeful armatei britanice despre posibilitatea unui Al Treilea Război Mond - Mediafax,0,0,1,0,0,0,0,0.0,0.33,0.66,0.0,0.33,0.0,0.0,1,False,False
6073,Excelența în asistență socială celebrată și în 2020,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.66,0.33,0.0,1,False,False
6075,lucreaza la dezvoltarea unui cip care va permite transmiterea muzicii direct in creier,0,0,0,0,1,0,0,0.0,0.33,0.0,0.0,0.66,0.33,0.0,1,False,False
6076,neplacut comentariu. as fi preferat sa nu il primesc in adresa mea. iti propun sa dai unfollow daca te deranjeaza asemenea postari,1,0,0,0,0,0,0,0.66,0.0,0.0,0.33,0.0,0.0,0.0,1,False,False
6078,PSD cere guvernului să declare stare de calamitate în agricultură,0,0,1,0,1,0,0,0.0,0.0,0.66,0.0,0.66,0.0,0.0,2,True,False
6079,"Nu isi ia nimeni nici o muie înapoi tot a voastră rămâne. Câțiva ametiti ignoranți s-au întors în țară restul stiu ca nu trebuie sa călătorească. PSD rămâne tot un partid de hoti, de care ne chinuim sa scăpăm mai rau ca",0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,False,False
6080,"🌗 🌺 Seara frumoasa, Sunt foarte mahnita ca romanii nu au iesit la vot iar parlamentul va face legi nu pentru noi ci pentru "" ei",1,0,0,0,0,0,1,1.0,0.0,0.33,0.0,0.0,0.0,0.66,2,True,False
6082,"o persoana depresiva, ca nici voi nu stiti daca e adevarat sau nu, sunteti doar creduli 😽",1,0,0,0,0,0,0,0.66,0.0,0.0,0.0,0.33,0.0,0.0,1,False,False
6083,"digitalforum20 este mai mult decat un eveniment. Este o platforma de invatare care reuneste de marketing, pentru a-si impartasi experientele si cunostintele. Pe 26-17 martie te asteptam sa afli cele mai utile studii de caz si tactici! 👉",0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,False,False
6084,Doliu în televiziune! <|PERSON|> a decedat în urma unei grele suferințe <|URL|> via #squidapp,1,0,0,0,0,0,0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,1,False,False
6086,exact. trece timpul prea repede si asta ma sperie dar ma si bucura in acelasi tmp si incep sa plang,1,0,0,0,0,0,0,0.66,0.0,0.33,0.0,0.33,0.0,0.33,1,False,False
6088,"Un hoț care a intrat peste o în casă, la Rădăuți, și cotrobăia prin sertare, speriat de țipetele victimei",0,0,1,0,0,0,0,0.0,0.33,0.66,0.0,0.0,0.0,0.0,1,False,False
6090,"De ce induc FRICA prin orice mijloace aceste gloabe?? Prin FRICĂ pot pierde <|URL|> sentiment se amplifică prin, timiditate, umilire de sine, deprimare... "" "" Omul fricos niciodată nu va fi înțelept "" ""...!! 👍 👍",0,0,1,0,0,0,0,0.33,0.33,1.0,0.0,0.0,0.0,0.0,1,False,False
6091,"Se caută voluntari pentru vaccinul anti-coronavirus! Cu ce sume sunt recompensați, dar prin ce trebuie să treacă e înspăîmântător!...",0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.33,0.0,0.0,1,False,False
6092,Formați un duo extraordinar!!! #romaniiautalent,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.33,0.66,1,False,False
6095,"Dezastru în SUA: Semnalul de Internet, întrerupt pe Coasta de Est!...",0,1,0,0,0,0,0,0.33,0.66,0.33,0.0,0.0,0.0,0.0,1,False,False
6097,"Pentru a avea o viata fericita, planifica-ti riguruos zilele, si lasa noptile in voia intamplarii. "" ⠀ bună! 🌜 🌠 ⠀ noaptebuna goodnight grateful night me blog romanianblogger …",0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.33,0.66,1,False,False
6098,"Cu ce se mai ocupa A3? Pune de un mars ca sa aplaude medicii pe la spitale! Bai, v-ati dilit cu totii??? Stati in casa nebunilor! Inchideti dracului odata sandramaua aia a lui <|PERSON|>!!! <|PERSON|>",0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,False,False
6099,"S. au gândit sa reducă spațiul închiriat pt birouri, ies mai ieftin...",0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.66,0.0,0.33,1,False,False
6100,"Dupa <|PERSON|> urmarit de patru asasini de la Athenee, il avem pe <|PERSON|> urmarit de spioni rusi. Amandoi au fost in guvernari dezastruoase. PSD=PNL.",0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,False,False
